RSN,0.01,0.02,0.03,0.05,0.075,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.75,1.0,1.5,2.0,3.0,4.0,5.0,7.5,10.0
28,0.0517748479887217,0.0495160830453932,0.0479374995906375,0.0488232404319849,0.052940953450479,0.0505705559262769,0.0384865500554287,0.0381779463957532,0.0321675858731349,0.0279544701235836,0.0243759202867403,0.0212469363051008,0.016970084007762,0.015580183598822,0.0109697043461272,0.0083417558070581,0.0044094834624218,0.0026126380392686,0.0020537507635802,0.0010177123643346,0.0005420103363877
30,0.3460877641204876,0.3320136341338761,0.3219987049679539,0.3126809026936541,0.2977756324888553,0.2960370903851011,0.3093012881717771,0.2602816696213137,0.2274348792611744,0.2102056853017517,0.1415649572205046,0.0876400779332934,0.0559971999175555,0.0286297098973362,0.0182329506053763,0.0121009696184517,0.0067321511662838,0.0040078040601274,0.0029150234792013,0.0013118908114922,0.0006613311663671
31,0.2154506239109898,0.20366395436652,0.1924641669135106,0.1853726457442196,0.1969616232829079,0.1899235403690302,0.1456551656322499,0.1137140109782344,0.1022021529240709,0.095852694799638,0.077171349333105,0.0497780615800146,0.038973927772935,0.0243022053816229,0.0164146446767792,0.0075702340084802,0.0042830306241665,0.0028055444422365,0.0020489778514196,0.0008769984681674,0.0004456051832458
33,0.265759794380494,0.2607843864210997,0.2523431916911514,0.2403166616188609,0.2303026013143281,0.2185236517144123,0.228734407169903,0.2163498904430112,0.1738841240182062,0.1534992520316987,0.1112807428146117,0.0547666183232115,0.0305993515274345,0.0252734712764096,0.0155902420065299,0.008059728815324,0.0048466369307338,0.0030278138108931,0.0020039907974726,0.0007648592505536,0.0003827216821648
51,0.0283260740450397,0.0268500233136712,0.0260872990542602,0.0247057880605353,0.0234346325162162,0.0249031616754658,0.0262532805781735,0.0217212283772779,0.0227369671807994,0.0200512871202761,0.0178103064572309,0.0160310724106849,0.0142461563699567,0.0103439046969262,0.0065526534769593,0.0053589363584005,0.0047498567228323,0.0029628443935328,,0.0010215158522379,0.0006282714761597
56,0.0647707771781807,0.0613454471910866,0.0589485609412131,0.0566292232764902,0.0572128954111903,0.0581146799259051,0.0533654993421622,0.0512887851312736,0.0442323453090178,0.0365633788860596,0.0288116014293514,0.0190016242218472,0.0104895577758015,0.0067264723558841,0.0049658905913531,0.0032289206165351,0.0023288631365418,0.0022518218189636,0.0016662145849895,0.0008112681015898,0.0004943419906276
57,0.257410951002347,0.2459045316429282,0.2421940539540164,0.2279572977263869,0.2254026365301975,0.2357523438707115,0.2158383023241139,0.2053523724587987,0.1738365562937553,0.1457502069105245,0.123438606107283,0.1007154020337342,0.0703960719374264,0.0405330126465051,0.0236639167199335,0.0127720638906484,0.00376037852842,0.0017573126406871,0.0010180826258496,0.0004398053395743,0.000253228603342
63,0.0799890297702419,0.0783466610364314,0.0781781759238856,0.0743458334645013,0.0703144696162195,0.0692454712251517,0.0655765995950656,0.0624695464492925,0.0500716791515074,0.0392141852992843,0.0279601650257262,0.0261120714359203,0.0195590081540725,0.0117351456854077,0.0060840158833332,0.0040934941459682,0.001940100686812,0.0011850998065065,0.0009139436958704,0.0003783664376188,0.0002040868999003
68,0.1806569926329102,0.1747424495106747,0.172951346388496,0.1688540618777184,0.181743579304704,0.1723430471339795,0.1489877104448152,0.138383633209225,0.1259483982724887,0.105987998244299,0.0950704681399347,0.0815614493623005,0.0628259593757653,0.0475500274666683,0.035824074609765,0.0205211564110874,0.015474957312789,0.0083598896831541,0.0061907702874866,0.0024015135520268,0.0011659284035454
70,0.1087532199203044,0.1072831566832566,0.1048830105897347,0.1003946202055611,0.0952137800936956,0.094859326524112,0.1027731053628411,0.0929835630635574,0.0846950748122805,0.0826106999901922,0.0734914481322283,0.0712438063551114,0.0582229861290243,0.0354757879043509,0.0173276407719881,0.0098671920380777,0.0042547324750617,0.0021976414938176,0.001360864850859,0.0005840135407362,0.0003197589882845
71,0.2812000225386922,0.267488372609329,0.2567223599525279,0.2515544972752497,0.2492973755754554,0.2372964784469826,0.2223769368829797,0.1583065461521756,0.1274115731696211,0.0901638888446437,0.0733894276057089,0.0530762202651283,0.0270053394932184,0.0159085986449084,0.0078894929649769,0.005257573745029,0.0021907975044509,0.0013425334640455,0.0008500710387209,0.0003627390405107,0.0001877348600054
72,0.1488192039450931,0.1459879128811409,0.1363572654673741,0.1340511906926245,0.1379660380530621,0.1375933660212516,0.1275644232181746,0.1015954395459565,0.068958692869933,0.06188396067927,0.0408466255798814,0.0333365121715217,0.0241290127640921,0.0166419501740043,0.0096368259803125,0.0054638463443677,0.0020775177267444,0.0013930777789668,0.000878990782398,0.0004184163401963,0.0002200244895537
73,0.1217670842871108,0.1192341147023263,0.1136027986364804,0.1313714790545334,0.1083036048692663,0.0931254279921283,0.0603672844064941,0.0526386021342771,0.0426585735074355,0.0365855349290688,0.026636805842279,0.0174479324572064,0.0102744672300853,0.0077838728757697,0.0040512485887516,0.0024920299099332,0.0011881253371864,0.0006902780944783,0.0004478666950063,0.0002110953243127,0.0001252010074134
78,0.1106904636939364,0.1059714197830455,0.1024934761432097,0.0960645306767754,0.1011769871602061,0.1130647470172362,0.0993262942771075,0.0896839923881902,0.071676647138259,0.0616089249129775,0.0563974719683133,0.045685572265198,0.0351756297373136,0.0311630143422351,0.0219260884674511,0.0108368992986534,0.0045129756956539,0.0026063812782166,0.001649822702305,0.0005948844174557,0.000289699763533
81,0.1126534680276539,0.1076278399114945,0.1009905496687286,0.0974270270730387,0.0967857387822774,0.0918775696499239,0.0802574736466055,0.0519379023880702,0.052435490381585,0.041141886452102,0.0275956457115605,0.0205726541580421,0.0117933514229057,0.0074666091032205,0.0050535319858114,0.00319952914633,0.0016928821369367,0.0010089345634117,0.0005752283918998,0.0002285740757946,0.000110488036354
82,0.024363843704018,0.0242250440621308,0.0237822890628304,0.0234721833742548,0.0228322666616258,0.0227341605518766,0.0234792762604657,0.022821007400907,0.0238350630702823,0.0257409492677741,0.016759505440148,0.0182038008129883,0.0160786909029254,0.0135138033967063,0.010200419238332,0.0075222126524687,0.0052838582459915,0.004365066896918,0.0034784889708076,0.0012221963335467,0.000538695324674
83,0.0538423987067733,0.0512786447843397,0.0493344825042814,0.0449893227497596,0.0489881254441078,0.0502580719336409,0.0517267278360706,0.0442198053833879,0.034824981838836,0.0348617780888891,0.0270598251153793,0.0217504039644116,0.0116900394987154,0.0069357988689446,0.0044149833573703,0.0034956956150164,0.0020802231458531,0.0011599902727109,0.0008223346710917,0.0003603115261069,0.0001741261513861
87,0.1592937049731793,0.1484532474908465,0.1401268229604835,0.1278557927516746,0.122245360635353,0.1158404124490417,0.0782198415509243,,0.0472286295582817,0.0368878653776758,0.0220963506161427,0.0140391017103236,0.0078931474350987,0.0050600775134857,0.003052195798105,0.0022461900185467,0.0012565920961575,0.00058531752146,0.0003700839410845,0.0001399553239958,7.528150550611147e-05
91,0.0585431717911389,0.0554344318129708,0.0537108235782035,0.0519466028331722,0.0505386474419123,0.0568919604193331,0.0506069569988517,0.046051178858336,0.0409791671490287,0.0343781158890303,0.022863203382666,0.0156971910988499,0.0101750399280199,0.004423378722513,0.0023597550238188,0.0015174444994526,0.000757662737523,0.000362666359575,0.0002081736046048,8.460523534970336e-05,4.552293898245404e-05
92,0.0253755157675145,0.023992494177434,0.0230447157282212,0.0211551578758755,0.0216272587116321,0.0207105395103559,0.0183333755535012,0.0135909880794914,0.0109834565331636,0.0098779106399571,0.0074005649056244,0.0056980280885379,0.004839093233129,0.0042169438634394,0.0034484933300995,0.0018315889956326,0.0019036948557846,0.0010330879621893,0.0007582770475558,0.0004417885829378,0.0001982991139284
93,0.1019068243138484,0.0965849220083419,0.093013675330054,0.085219220260531,0.0891451679627383,0.0891856523313185,0.0885636150607303,0.0721725688973355,0.0705679548507264,0.0553956713481539,0.0378864460892326,0.0284257011088361,0.0213177787147574,0.0147390520244273,0.0110870477392801,0.0097140776326406,0.0063156225091941,0.004661566770301,0.003400745651379,0.0016839969018823,0.0010967602127034
94,0.0443059099206268,0.0424046423868469,0.0409237666478664,0.0393120941918788,0.0375761949995354,0.0409365355851754,0.0387720958250232,0.0340131884170963,0.0304532120521687,0.0268785729173579,0.0229886035519757,0.0141713172914462,0.0096265751416909,0.0071583989005525,0.003190024840302,0.0021898718240062,0.0016402890553304,0.0015987749698263,0.0011374786913632,,
121,0.0252849499731551,0.0236272166997112,0.0224605949248229,0.0240998505787506,0.0270547704205859,0.0250997455685362,0.0165733115261885,0.0132100300842434,0.0118262982554879,0.0104205093121939,0.0068067576664826,0.0065494685331001,0.0045214114627077,0.0032923298616509,0.0022593070943648,0.0016059488577684,0.0013233960866658,0.0009420792445707,0.0006023729403475,0.0001807851020316,8.711815956311091e-05
122,0.0638584303714124,0.0629838688829707,0.0610950772648627,0.0589772547382789,0.0692796107047654,0.0644905379850508,0.0553456654540347,0.057040972690931,0.0564470568549433,0.0553536810851783,0.0419433434170184,0.0397824354090716,0.0328501937659174,0.0197419684947451,0.0115438619900256,0.0068183545726238,0.0038077096095311,0.002229016610108,0.0017062449692576,0.0008056274067191,0.0004050196331285
125,0.2945905201208094,0.283876131735196,0.2781346924462565,0.262970898605705,0.263739833502315,0.2563539107966545,0.2928005806111058,0.2609664073797584,0.2596638241029201,0.2220909334456956,0.2039440560506892,0.1306459346752543,0.0673109123780997,0.042963508701398,0.0195200536362896,0.0128565225448637,0.0069460885587138,0.0042710006926685,0.0027534432372224,0.0010791081118658,0.000500793708862
126,0.5836304438354114,0.5895107652228427,0.6576269366974323,0.6422437595862057,0.522141691003942,0.5180970606193362,0.4423564021959275,0.4162274876086859,0.3867264482267428,0.3681690592142396,0.2988263596512985,0.243582467391045,0.1633154294644204,0.1062804775827218,0.0795595826018227,0.0547710119479941,0.0334327869423578,,,0.0036093349523284,0.0019316341352127
138,0.0953489475290048,0.0920591793881909,0.0891455722332971,0.0821783594497569,0.0809165338694898,0.0788258517584119,0.084519286429981,0.0798866477014872,0.0740188056582124,0.0753747450754761,0.0580195991802118,0.0526611177576406,0.0385680558572472,0.034785403824772,0.0242011490254088,0.0171600641208784,0.0097564304592807,0.0060107216183778,0.0048264273155965,0.0018674436364091,0.0009555099800127
139,0.3027083586286698,0.2981639627997679,0.2848580457297055,0.2843593745151224,0.2998138170693659,0.3004752990344755,0.2234509724083089,0.2337363512254957,0.1987781533305158,0.2073187892159324,0.1754200144022959,0.1578858480132488,0.0775997569296993,0.0472984920836161,0.0322615842703762,0.0228889248094153,0.0133124426531975,0.0076022002631995,0.0051202855146314,0.0022281485942819,
143,0.746972936637932,0.7165401816579715,0.690175981294367,0.6581453654322816,0.7623028149627042,0.7677550645046708,0.7228036124878151,0.692920990541265,0.5770282297151468,0.4653232845189005,0.4121314307846168,0.3777920983553988,0.3026827547658192,0.2237902204037199,0.139534946484391,0.1197374374206381,0.077342310110532,0.0586022416217634,0.0360390188272328,0.0149733961584068,0.0081095946131651
